variante,escenario,tamanio,instancia,repeticion,semilla,algoritmo,tiempo_ms,evaluaciones,F,T_horas,R_horas,N,V,factible,verificada,cumplimiento_pct,cumplimiento_prioritarios_pct,costo,distancia_km,utilizacion_pct,temperatura_inicial
SA_ENF090,N025-I04,25,4,26,68,RECOCIDO_SIMULADO,15.8146,2221,11717.361667,426.861667,112.905,0,0,true,true,56,35.294118,11880,1678,25.490196,242.210764
SA_ENF090,N025-I04,25,4,27,69,RECOCIDO_SIMULADO,13.524,2021,11714.816667,424.316667,112.905,0,0,true,true,56,35.294118,13136,1852,25.490196,154.878363
SA_ENF090,N025-I04,25,4,28,70,RECOCIDO_SIMULADO,14.5502,2181,11776.336667,433.336667,113.43,0,0,true,true,56,35.294118,12012,1636,25.490196,222.588934
SA_ENF090,N025-I04,25,4,29,71,RECOCIDO_SIMULADO,14.1198,2101,11675.181667,431.181667,112.44,0,0,true,true,56,35.294118,11548,1574,25.490196,192.349766
SA_ENF090,N025-I05,25,5,0,42,RECOCIDO_SIMULADO,14.0839,2061,11175.046667,498.38,106.766667,0,0,true,true,68,27.272727,10740,1536,31.127451,160.517034
SA_ENF090,N025-I05,25,5,1,43,RECOCIDO_SIMULADO,15.0153,2101,11175.046667,498.38,106.766667,0,0,true,true,68,27.272727,10740,1536,31.127451,188.404859
SA_ENF090,N025-I05,25,5,2,44,RECOCIDO_SIMULADO,14.0285,2101,11175.046667,498.38,106.766667,0,0,true,true,68,27.272727,10740,1536,31.127451,181.782559
SA_ENF090,N025-I05,25,5,3,45,RECOCIDO_SIMULADO,13.6995,2061,11175.046667,498.38,106.766667,0,0,true,true,68,27.272727,10740,1536,31.127451,161.984491
SA_ENF090,N025-I05,25,5,4,46,RECOCIDO_SIMULADO,14.3597,2101,11175.046667,498.38,106.766667,0,0,true,true,68,27.272727,10740,1536,31.127451,180.628981
SA_ENF090,N025-I05,25,5,5,47,RECOCIDO_SIMULADO,13.9974,2101,11175.046667,498.38,106.766667,0,0,true,true,68,27.272727,10740,1536,31.127451,186.077804
SA_ENF090,N025-I05,25,5,6,48,RECOCIDO_SIMULADO,14.6678,2101,11175.046667,498.38,106.766667,0,0,true,true,68,27.272727,10740,1536,31.127451,182.137953
SA_ENF090,N025-I05,25,5,7,49,RECOCIDO_SIMULADO,13.7627,2061,11175.046667,498.38,106.766667,0,0,true,true,68,27.272727,10740,1536,31.127451,174.025002
SA_ENF090,N025-I05,25,5,8,50,RECOCIDO_SIMULADO,13.9316,2101,11175.046667,498.38,106.766667,0,0,true,true,68,27.272727,10740,1536,31.127451,174.678719
SA_ENF090,N025-I05,25,5,9,51,RECOCIDO_SIMULADO,13.8326,2061,11175.046667,498.38,106.766667,0,0,true,true,68,27.272727,10740,1536,31.127451,158.607762
SA_ENF090,N025-I05,25,5,10,52,RECOCIDO_SIMULADO,14.4578,2141,11175.046667,498.38,106.766667,0,0,true,true,68,27.272727,10740,1536,31.127451,198.14604
SA_ENF090,N025-I05,25,5,11,53,RECOCIDO_SIMULADO,14.661,2101,11175.046667,498.38,106.766667,0,0,true,true,68,27.272727,10740,1536,31.127451,177.191734
SA_ENF090,N025-I05,25,5,12,54,RECOCIDO_SIMULADO,14.27,2141,11175.046667,498.38,106.766667,0,0,true,true,68,27.272727,10740,1536,31.127451,199.307771
SA_ENF090,N025-I05,25,5,13,55,RECOCIDO_SIMULADO,13.7703,2061,11175.046667,498.38,106.766667,0,0,true,true,68,27.272727,10740,1536,31.127451,172.494428
SA_ENF090,N025-I05,25,5,14,56,RECOCIDO_SIMULADO,14.5786,2181,11175.046667,498.38,106.766667,0,0,true,true,68,27.272727,10740,1536,31.127451,216.443317
SA_ENF090,N025-I05,25,5,15,57,RECOCIDO_SIMULADO,14.2929,2101,11175.046667,498.38,106.766667,0,0,true,true,68,27.272727,10740,1536,31.127451,182.272589
SA_ENF090,N025-I05,25,5,16,58,RECOCIDO_SIMULADO,13.9195,2021,11175.046667,498.38,106.766667,0,0,true,true,68,27.272727,10740,1536,31.127451,154.195015
SA_ENF090,N025-I05,25,5,17,59,RECOCIDO_SIMULADO,14.3393,2141,11175.046667,498.38,106.766667,0,0,true,true,68,27.272727,10740,1536,31.127451,202.645345
SA_ENF090,N025-I05,25,5,18,60,RECOCIDO_SIMULADO,14.2751,2141,11175.046667,498.38,106.766667,0,0,true,true,68,27.272727,10740,1536,31.127451,202.367252
SA_ENF090,N025-I05,25,5,19,61,RECOCIDO_SIMULADO,13.8239,2061,11175.046667,498.38,106.766667,0,0,true,true,68,27.272727,10740,1536,31.127451,172.710895
SA_ENF090,N025-I05,25,5,20,62,RECOCIDO_SIMULADO,13.8406,2101,11175.046667,498.38,106.766667,0,0,true,true,68,27.272727,10740,1536,31.127451,175.492759
SA_ENF090,N025-I05,25,5,21,63,RECOCIDO_SIMULADO,14.0605,2141,11175.046667,498.38,106.766667,0,0,true,true,68,27.272727,10740,1536,31.127451,194.540355
SA_ENF090,N025-I05,25,5,22,64,RECOCIDO_SIMULADO,14.4547,2021,11175.046667,498.38,106.766667,0,0,true,true,68,27.272727,10740,1536,31.127451,155.503104
SA_ENF090,N025-I05,25,5,23,65,RECOCIDO_SIMULADO,13.8236,2021,11175.046667,498.38,106.766667,0,0,true,true,68,27.272727,10740,1536,31.127451,152.458067
SA_ENF090,N025-I05,25,5,24,66,RECOCIDO_SIMULADO,14.324,2101,11175.046667,498.38,106.766667,0,0,true,true,68,27.272727,10740,1536,31.127451,189.609298
SA_ENF090,N025-I05,25,5,25,67,RECOCIDO_SIMULADO,14.076,2061,11175.046667,498.38,106.766667,0,0,true,true,68,27.272727,10740,1536,31.127451,162.112802
SA_ENF090,N025-I05,25,5,26,68,RECOCIDO_SIMULADO,13.6716,2021,11175.046667,498.38,106.766667,0,0,true,true,68,27.272727,10740,1536,31.127451,144.80925
SA_ENF090,N025-I05,25,5,27,69,RECOCIDO_SIMULADO,15.4455,2181,11175.046667,498.38,106.766667,0,0,true,true,68,27.272727,10740,1536,31.127451,224.530256
SA_ENF090,N025-I05,25,5,28,70,RECOCIDO_SIMULADO,14.3791,2141,11175.046667,498.38,106.766667,0,0,true,true,68,27.272727,10740,1536,31.127451,208.29437
SA_ENF090,N025-I05,25,5,29,71,RECOCIDO_SIMULADO,13.7731,2101,11175.046667,498.38,106.766667,0,0,true,true,68,27.272727,10740,1536,31.127451,183.787256
SA_ENF090,N050-I01,50,1,0,42,RECOCIDO_SIMULADO,25.8395,2421,106412.291667,1950.791667,1044.615,0,0,true,true,28,7.142857,17606,2686,74.019608,434.921985
SA_ENF090,N050-I01,50,1,1,43,RECOCIDO_SIMULADO,25.2417,2301,106614.22,1963.22,1046.51,0,0,true,true,28,7.142857,17888,2564,74.019608,325.850281
SA_ENF090,N050-I01,50,1,2,44,RECOCIDO_SIMULADO,25.4695,2421,106353.445,1945.778333,1044.076667,0,0,true,true,28,7.142857,15608,2376,74.019608,416.25569
SA_ENF090,N050-I01,50,1,3,45,RECOCIDO_SIMULADO,25.2183,2421,106589.613333,1946.613333,1046.43,0,0,true,true,28,7.142857,17024,2528,74.019608,436.051889
SA_ENF090,N050-I01,50,1,4,46,RECOCIDO_SIMULADO,24.7454,2301,106481.556667,1950.056667,1045.315,0,0,true,true,28,7.142857,17178,2614,74.019608,307.965079
SA_ENF090,N050-I01,50,1,5,47,RECOCIDO_SIMULADO,24.7186,2381,106671.755,1944.088333,1047.276667,0,0,true,true,28,7.142857,16728,2560,74.019608,393.603909
SA_ENF090,N050-I01,50,1,6,48,RECOCIDO_SIMULADO,24.4375,2341,106601.876667,1954.043333,1046.478333,0,0,true,true,28,7.142857,18004,2776,74.019608,335.632007
SA_ENF090,N050-I01,50,1,7,49,RECOCIDO_SIMULADO,25.7023,2381,106596.165,1948.331667,1046.478333,0,0,true,true,28,7.142857,17450,2602,74.019608,390.441648
SA_ENF090,N050-I01,50,1,8,50,RECOCIDO_SIMULADO,25.1703,2341,106547.045,1952.045,1045.95,0,0,true,true,28,7.142857,17688,2692,74.019608,347.918625
SA_ENF090,N050-I01,50,1,9,51,RECOCIDO_SIMULADO,25.4624,2421,106671.755,1944.088333,1047.276667,0,0,true,true,28,7.142857,16728,2560,74.019608,434.892299
SA_ENF090,N050-I01,50,1,10,52,RECOCIDO_SIMULADO,26.7536,2421,106575.913333,1951.58,1046.243333,0,0,true,true,28,7.142857,17250,2518,74.019608,438.543257
SA_ENF090,N050-I01,50,1,11,53,RECOCIDO_SIMULADO,25.7144,2461,106671.755,1944.088333,1047.276667,0,0,true,true,28,7.142857,16728,2560,74.019608,453.233219
SA_ENF090,N050-I01,50,1,12,54,RECOCIDO_SIMULADO,24.6517,2381,106626.305,1943.638333,1046.826667,0,0,true,true,28,7.142857,16728,2560,74.019608,385.683425
SA_ENF090,N050-I01,50,1,13,55,RECOCIDO_SIMULADO,27.1096,2421,106511.803333,1952.303333,1045.595,0,0,true,true,28,7.142857,17258,2536,74.019608,419.222231
SA_ENF090,N050-I01,50,1,14,56,RECOCIDO_SIMULADO,25.7385,2461,106357.745,1947.911667,1044.098333,0,0,true,true,28,7.142857,17252,2668,74.019608,455.705516
SA_ENF090,N050-I01,50,1,15,57,RECOCIDO_SIMULADO,25.2296,2381,106453.361667,1946.861667,1045.065,0,0,true,true,28,7.142857,17094,2548,74.019608,379.331152
SA_ENF090,N050-I01,50,1,16,58,RECOCIDO_SIMULADO,25.9103,2421,106424.201667,1948.201667,1044.76,0,0,true,true,28,7.142857,16878,2702,74.019608,412.237649
SA_ENF090,N050-I01,50,1,17,59,RECOCIDO_SIMULADO,24.7123,2381,106552.851667,1949.351667,1046.035,0,0,true,true,28,7.142857,17854,2690,74.019608,394.295626
SA_ENF090,N050-I01,50,1,18,60,RECOCIDO_SIMULADO,24.8944,2381,106591.678333,1954.011667,1046.376667,0,0,true,true,28,7.142857,18168,2756,74.019608,387.502502
SA_ENF090,N050-I01,50,1,19,61,RECOCIDO_SIMULADO,26.0919,2421,106388.378333,1954.878333,1044.335,0,0,true,true,28,7.142857,18018,2670,74.019608,441.324296
SA_ENF090,N050-I01,50,1,20,62,RECOCIDO_SIMULADO,25.5313,2421,106559.871667,1947.871667,1046.12,0,0,true,true,28,7.142857,17048,2610,74.019608,426.611161
SA_ENF090,N050-I01,50,1,21,63,RECOCIDO_SIMULADO,25.3815,2421,106671.755,1944.088333,1047.276667,0,0,true,true,28,7.142857,16728,2560,74.019608,411.550894
SA_ENF090,N050-I01,50,1,22,64,RECOCIDO_SIMULADO,26.8334,2501,106467.848333,1951.348333,1045.165,0,0,true,true,28,7.142857,17750,2626,74.019608,529.891884
SA_ENF090,N050-I01,50,1,23,65,RECOCIDO_SIMULADO,25.9121,2461,106505.978333,1952.478333,1045.535,0,0,true,true,28,7.142857,18240,2638,74.019608,464.89929
SA_ENF090,N050-I01,50,1,24,66,RECOCIDO_SIMULADO,25.1573,2421,106536.65,1954.15,1045.825,0,0,true,true,28,7.142857,17802,2626,74.019608,441.694224
SA_ENF090,N050-I01,50,1,25,67,RECOCIDO_SIMULADO,26.4643,2461,106548.5,1951.833333,1045.966667,0,0,true,true,28,7.142857,17846,2636,74.019608,477.863071
SA_ENF090,N050-I01,50,1,26,68,RECOCIDO_SIMULADO,26.5142,2541,106419.873333,1965.873333,1044.54,0,0,true,true,28,7.142857,18570,2622,74.019608,577.548156
SA_ENF090,N050-I01,50,1,27,69,RECOCIDO_SIMULADO,25.3928,2461,106558.333333,1945.666667,1046.126667,0,0,true,true,28,7.142857,16804,2672,74.019608,500.157844
SA_ENF090,N050-I01,50,1,28,70,RECOCIDO_SIMULADO,25.7477,2381,106533.343333,1954.01,1045.793333,0,0,true,true,28,7.142857,16942,2498,74.019608,396.017253
SA_ENF090,N050-I01,50,1,29,71,RECOCIDO_SIMULADO,25.3521,2461,106463.915,1950.248333,1045.136667,0,0,true,true,28,7.142857,17700,2684,74.019608,485.627039
SA_ENF090,N050-I02,50,2,0,42,RECOCIDO_SIMULADO,27.1189,2461,80441.69,1609.19,788.325,0,0,true,true,26,14.705882,16960,2566,54.166667,486.179372
SA_ENF090,N050-I02,50,2,1,43,RECOCIDO_SIMULADO,26.6577,2461,80441.69,1609.19,788.325,0,0,true,true,26,14.705882,16960,2566,54.166667,494.407066
SA_ENF090,N050-I02,50,2,2,44,RECOCIDO_SIMULADO,26.7346,2501,80131.906667,1614.906667,785.17,0,0,true,true,26,14.705882,18366,2844,54.166667,532.779516
SA_ENF090,N050-I02,50,2,3,45,RECOCIDO_SIMULADO,25.7102,2421,80405.603333,1614.77,787.908333,0,0,true,true,28,17.647059,17844,2672,54.166667,421.315802
SA_ENF090,N050-I02,50,2,4,46,RECOCIDO_SIMULADO,26.4056,2421,80265.026667,1614.193333,786.508333,0,0,true,true,30,17.647059,17004,2534,54.166667,427.087642
SA_ENF090,N050-I02,50,2,5,47,RECOCIDO_SIMULADO,25.1187,2421,80441.69,1609.19,788.325,0,0,true,true,26,14.705882,16960,2566,54.166667,435.489356
SA_ENF090,N050-I02,50,2,6,48,RECOCIDO_SIMULADO,25.8779,2421,80055.035,1610.201667,784.448333,0,0,true,true,26,14.705882,17142,2586,54.166667,413.484475
SA_ENF090,N050-I02,50,2,7,49,RECOCIDO_SIMULADO,26.5293,2421,80441.69,1609.19,788.325,0,0,true,true,26,14.705882,16960,2566,54.166667,438.073838
SA_ENF090,N050-I02,50,2,8,50,RECOCIDO_SIMULADO,26.0785,2501,80417.635,1614.801667,788.028333,0,0,true,true,26,14.705882,18262,2728,54.166667,546.107479
SA_ENF090,N050-I02,50,2,9,51,RECOCIDO_SIMULADO,26.6913,2461,80372.498333,1613.165,787.593333,0,0,true,true,26,14.705882,19110,2900,54.166667,471.225911
SA_ENF090,N050-I02,50,2,10,52,RECOCIDO_SIMULADO,27.013,2461,80441.69,1609.19,788.325,0,0,true,true,26,14.705882,16960,2566,54.166667,466.83544
SA_ENF090,N050-I02,50,2,11,53,RECOCIDO_SIMULADO,25.4533,2421,80373.56,1615.393333,787.581667,0,0,true,true,28,17.647059,18850,2796,54.166667,419.104364
SA_ENF090,N050-I02,50,2,12,54,RECOCIDO_SIMULADO,26.8668,2461,80441.69,1609.19,788.325,0,0,true,true,26,14.705882,16960,2566,54.166667,489.593853
SA_ENF090,N050-I02,50,2,13,55,RECOCIDO_SIMULADO,25.7015,2421,80112.515,1610.848333,785.016667,0,0,true,true,26,14.705882,17368,2698,54.166667,434.318504
SA_ENF090,N050-I02,50,2,14,56,RECOCIDO_SIMULADO,26.6413,2501,80441.69,1609.19,788.325,0,0,true,true,26,14.705882,16960,2566,54.166667,539.575041
SA_ENF090,N050-I02,50,2,15,57,RECOCIDO_SIMULADO,26.9879,2461,80344.52,1609.186667,787.353333,0,0,true,true,26,14.705882,16990,2478,54.166667,451.98714
SA_ENF090,N050-I02,50,2,16,58,RECOCIDO_SIMULADO,25.7536,2461,80217.045,1612.045,786.05,0,0,true,true,28,17.647059,18980,2780,54.166667,489.319865
SA_ENF090,N050-I02,50,2,17,59,RECOCIDO_SIMULADO,25.6375,2421,80217.305,1612.305,786.05,0,0,true,true,28,17.647059,17720,2722,54.166667,407.012616
SA_ENF090,N050-I02,50,2,18,60,RECOCIDO_SIMULADO,26.9879,2421,80258.258333,1610.091667,786.481667,0,0,true,true,26,14.705882,17964,2722,54.166667,430.792067
SA_ENF090,N050-I02,50,2,19,61,RECOCIDO_SIMULADO,26.2119,2461,80284.401667,1616.901667,786.675,0,0,true,true,28,17.647059,16260,2406,54.166667,494.206518
SA_ENF090,N050-I02,50,2,20,62,RECOCIDO_SIMULADO,26.0696,2421,80254.9,1614.733333,786.401667,0,0,true,true,28,17.647059,18706,2798,54.166667,427.318444
SA_ENF090,N050-I02,50,2,21,63,RECOCIDO_SIMULADO,26.3261,2421,80272.828333,1617.995,786.548333,0,0,true,true,28,17.647059,17850,2618,54.166667,427.658986
SA_ENF090,N050-I02,50,2,22,64,RECOCIDO_SIMULADO,26.3409,2461,80339.778333,1615.278333,787.245,0,0,true,true,28,14.705882,20162,3042,54.166667,497.265843
SA_ENF090,N050-I02,50,2,23,65,RECOCIDO_SIMULADO,26.0379,2501,80441.69,1609.19,788.325,0,0,true,true,26,14.705882,16960,2566,54.166667,501.276975
SA_ENF090,N050-I02,50,2,24,66,RECOCIDO_SIMULADO,27.1466,2501,80441.69,1609.19,788.325,0,0,true,true,26,14.705882,16960,2566,54.166667,527.568233
SA_ENF090,N050-I02,50,2,25,67,RECOCIDO_SIMULADO,26.6759,2541,80211.668333,1615.501667,785.961667,0,0,true,true,28,17.647059,17150,2558,54.166667,578.880083
SA_ENF090,N050-I02,50,2,26,68,RECOCIDO_SIMULADO,25.3137,2421,80260.876667,1613.876667,786.47,0,0,true,true,28,17.647059,18162,2722,54.166667,425.388169
SA_ENF090,N050-I02,50,2,27,69,RECOCIDO_SIMULADO,26.7286,2461,80421.708333,1616.875,788.048333,0,0,true,true,28,14.705882,18776,2806,54.166667,486.368055
SA_ENF090,N050-I02,50,2,28,70,RECOCIDO_SIMULADO,25.4922,2381,80311.243333,1615.743333,786.955,0,0,true,true,26,14.705882,18672,2852,54.166667,393.743944
SA_ENF090,N050-I02,50,2,29,71,RECOCIDO_SIMULADO,26.1551,2461,80441.69,1609.19,788.325,0,0,true,true,26,14.705882,16960,2566,54.166667,486.20892
SA_ENF090,N050-I03,50,3,0,42,RECOCIDO_SIMULADO,26.7498,2461,82993.803333,1737.136667,812.566667,0,0,true,true,28,14.814815,14324,2112,64.460784,451.144969
SA_ENF090,N050-I03,50,3,1,43,RECOCIDO_SIMULADO,26.1819,2461,82993.803333,1737.136667,812.566667,0,0,true,true,28,14.814815,14324,2112,64.460784,475.85009
SA_ENF090,N050-I03,50,3,2,44,RECOCIDO_SIMULADO,26.4224,2461,82934.261667,1748.261667,811.86,0,0,true,true,26,11.111111,17174,2526,64.460784,452.466699
SA_ENF090,N050-I03,50,3,3,45,RECOCIDO_SIMULADO,27.4188,2421,82993.803333,1737.136667,812.566667,0,0,true,true,28,14.814815,14324,2112,64.460784,417.725747
SA_ENF090,N050-I03,50,3,4,46,RECOCIDO_SIMULADO,26.2105,2461,82993.803333,1737.136667,812.566667,0,0,true,true,28,14.814815,14324,2112,64.460784,498.191048
SA_ENF090,N050-I03,50,3,5,47,RECOCIDO_SIMULADO,28.0206,2381,82948.171667,1744.005,812.041667,0,0,true,true,28,14.814815,17038,2516,64.460784,394.537743
SA_ENF090,N050-I03,50,3,6,48,RECOCIDO_SIMULADO,25.3119,2341,82993.803333,1737.136667,812.566667,0,0,true,true,28,14.814815,14324,2112,64.460784,345.174356
SA_ENF090,N050-I03,50,3,7,49,RECOCIDO_SIMULADO,25.4497,2421,82993.803333,1737.136667,812.566667,0,0,true,true,28,14.814815,14324,2112,64.460784,443.607279
SA_ENF090,N050-I03,50,3,8,50,RECOCIDO_SIMULADO,25.5259,2381,82969.496667,1749.83,812.196667,0,0,true,true,26,11.111111,17506,2592,64.460784,399.776881
SA_ENF090,N050-I03,50,3,9,51,RECOCIDO_SIMULADO,26.9577,2461,82947.263333,1742.763333,812.045,0,0,true,true,28,14.814815,16788,2512,64.460784,475.457706
SA_ENF090,N050-I03,50,3,10,52,RECOCIDO_SIMULADO,24.5281,2341,82745.401667,1739.068333,810.063333,0,0,true,true,26,11.111111,16014,2440,64.460784,349.418365
SA_ENF090,N050-I03,50,3,11,53,RECOCIDO_SIMULADO,25.8045,2421,82911.12,1743.786667,811.673333,0,0,true,true,26,11.111111,17424,2666,64.460784,421.607888
SA_ENF090,N050-I03,50,3,12,54,RECOCIDO_SIMULADO,26.0794,2421,82993.803333,1737.136667,812.566667,0,0,true,true,28,14.814815,14324,2112,64.460784,447.619134
SA_ENF090,N050-I03,50,3,13,55,RECOCIDO_SIMULADO,25.2711,2421,82993.803333,1737.136667,812.566667,0,0,true,true,28,14.814815,14324,2112,64.460784,438.198348
SA_ENF090,N050-I03,50,3,14,56,RECOCIDO_SIMULADO,25.7103,2421,82993.803333,1737.136667,812.566667,0,0,true,true,28,14.814815,14324,2112,64.460784,447.237759
SA_ENF090,N050-I03,50,3,15,57,RECOCIDO_SIMULADO,28.0951,2501,82993.803333,1737.136667,812.566667,0,0,true,true,28,14.814815,14324,2112,64.460784,501.610634
SA_ENF090,N050-I03,50,3,16,58,RECOCIDO_SIMULADO,25.7418,2461,82993.803333,1737.136667,812.566667,0,0,true,true,28,14.814815,14324,2112,64.460784,453.960337
SA_ENF090,N050-I03,50,3,17,59,RECOCIDO_SIMULADO,25.9541,2421,82741.983333,1740.483333,810.015,0,0,true,true,28,14.814815,15652,2332,64.460784,424.31164
SA_ENF090,N050-I03,50,3,18,60,RECOCIDO_SIMULADO,26.413,2461,82993.803333,1737.136667,812.566667,0,0,true,true,28,14.814815,14324,2112,64.460784,468.722124
SA_ENF090,N050-I03,50,3,19,61,RECOCIDO_SIMULADO,26.6978,2501,82993.803333,1737.136667,812.566667,0,0,true,true,28,14.814815,14324,2112,64.460784,539.125354
SA_ENF090,N050-I03,50,3,20,62,RECOCIDO_SIMULADO,25.2735,2341,82932.115,1744.781667,811.873333,0,0,true,true,28,14.814815,16804,2494,64.460784,344.082271
SA_ENF090,N050-I03,50,3,21,63,RECOCIDO_SIMULADO,25.8034,2341,82993.803333,1737.136667,812.566667,0,0,true,true,28,14.814815,14324,2112,64.460784,355.884113
SA_ENF090,N050-I03,50,3,22,64,RECOCIDO_SIMULADO,25.4428,2421,82993.803333,1737.136667,812.566667,0,0,true,true,28,14.814815,14324,2112,64.460784,407.487287
SA_ENF090,N050-I03,50,3,23,65,RECOCIDO_SIMULADO,26.3201,2501,82993.803333,1737.136667,812.566667,0,0,true,true,28,14.814815,14324,2112,64.460784,503.770264
SA_ENF090,N050-I03,50,3,24,66,RECOCIDO_SIMULADO,24.4484,2341,82993.803333,1737.136667,812.566667,0,0,true,true,28,14.814815,14324,2112,64.460784,363.699202
SA_ENF090,N050-I03,50,3,25,67,RECOCIDO_SIMULADO,25.8585,2421,82993.803333,1737.136667,812.566667,0,0,true,true,28,14.814815,14324,2112,64.460784,441.466678
SA_ENF090,N050-I03,50,3,26,68,RECOCIDO_SIMULADO,26.8794,2461,82989.905,1745.738333,812.441667,0,0,true,true,26,11.111111,15720,2382,64.460784,467.187126
SA_ENF090,N050-I03,50,3,27,69,RECOCIDO_SIMULADO,25.4767,2421,82959.806667,1741.973333,812.178333,0,0,true,true,28,14.814815,17090,2678,64.460784,447.692035
SA_ENF090,N050-I03,50,3,28,70,RECOCIDO_SIMULADO,25.8077,2421,82991.005,1741.671667,812.493333,0,0,true,true,26,14.814815,16684,2490,64.460784,407.703636
SA_ENF090,N050-I03,50,3,29,71,RECOCIDO_SIMULADO,26.531,2381,82985.723333,1737.056667,812.486667,0,0,true,true,28,14.814815,14324,2112,64.460784,376.675095
SA_ENF090,N050-I04,50,4,0,42,RECOCIDO_SIMULADO,26.4163,2501,86943.578333,1723.578333,852.2,0,0,true,true,32,16.129032,15680,2344,64.215686,510.768735
SA_ENF090,N050-I04,50,4,1,43,RECOCIDO_SIMULADO,26.3988,2461,87050.743333,1722.576667,853.281667,0,0,true,true,30,12.903226,15710,2288,64.215686,464.140968
SA_ENF090,N050-I04,50,4,2,44,RECOCIDO_SIMULADO,27.4222,2501,87027.485,1730.485,852.97,0,0,true,true,34,16.129032,15796,2276,64.215686,518.523225
SA_ENF090,N050-I04,50,4,3,45,RECOCIDO_SIMULADO,26.1978,2501,87016.26,1728.76,852.875,0,0,true,true,32,16.129032,15486,2280,64.215686,513.284941
SA_ENF090,N050-I04,50,4,4,46,RECOCIDO_SIMULADO,25.9002,2461,86846.075,1728.241667,851.178333,0,0,true,true,30,12.903226,16070,2346,64.215686,454.689815
SA_ENF090,N050-I04,50,4,5,47,RECOCIDO_SIMULADO,26.2999,2421,87050.743333,1722.576667,853.281667,0,0,true,true,30,12.903226,15710,2288,64.215686,445.707314
SA_ENF090,N050-I04,50,4,6,48,RECOCIDO_SIMULADO,26.6074,2501,87050.743333,1722.576667,853.281667,0,0,true,true,30,12.903226,15710,2288,64.215686,537.672121
SA_ENF090,N050-I04,50,4,7,49,RECOCIDO_SIMULADO,25.464,2421,86965.433333,1724.6,852.408333,0,0,true,true,30,12.903226,15632,2338,64.215686,431.258171
SA_ENF090,N050-I04,50,4,8,50,RECOCIDO_SIMULADO,27.6797,2501,87050.743333,1722.576667,853.281667,0,0,true,true,30,12.903226,15710,2288,64.215686,534.567191
SA_ENF090,N050-I04,50,4,9,51,RECOCIDO_SIMULADO,26.1968,2461,87050.743333,1722.576667,853.281667,0,0,true,true,30,12.903226,15710,2288,64.215686,487.309027
SA_ENF090,N050-I04,50,4,10,52,RECOCIDO_SIMULADO,25.694,2461,87050.743333,1722.576667,853.281667,0,0,true,true,30,12.903226,15710,2288,64.215686,473.733627
SA_ENF090,N050-I04,50,4,11,53,RECOCIDO_SIMULADO,26.7136,2461,87047.668333,1723.001667,853.246667,0,0,true,true,32,16.129032,16146,2426,64.215686,451.773785
SA_ENF090,N050-I04,50,4,12,54,RECOCIDO_SIMULADO,25.5574,2421,86964.051667,1721.718333,852.423333,0,0,true,true,30,12.903226,15540,2288,64.215686,441.004423
SA_ENF090,N050-I04,50,4,13,55,RECOCIDO_SIMULADO,25.5247,2421,87023.783333,1727.116667,852.966667,0,0,true,true,32,16.129032,16708,2544,64.215686,434.682438
SA_ENF090,N050-I04,50,4,14,56,RECOCIDO_SIMULADO,27.0288,2461,87020.053333,1728.72,852.913333,0,0,true,true,32,16.129032,15182,2396,64.215686,483.661029
SA_ENF090,N050-I04,50,4,15,57,RECOCIDO_SIMULADO,26.3187,2501,87050.743333,1722.576667,853.281667,0,0,true,true,30,12.903226,15710,2288,64.215686,515.579742
SA_ENF090,N050-I04,50,4,16,58,RECOCIDO_SIMULADO,26.0925,2421,87050.743333,1722.576667,853.281667,0,0,true,true,30,12.903226,15710,2288,64.215686,431.059415
SA_ENF090,N050-I04,50,4,17,59,RECOCIDO_SIMULADO,27.2586,2501,87050.743333,1722.576667,853.281667,0,0,true,true,30,12.903226,15710,2288,64.215686,547.390254
SA_ENF090,N050-I04,50,4,18,60,RECOCIDO_SIMULADO,26.4308,2501,87050.743333,1722.576667,853.281667,0,0,true,true,30,12.903226,15710,2288,64.215686,543.710013
SA_ENF090,N050-I04,50,4,19,61,RECOCIDO_SIMULADO,26.155,2501,87029.718333,1729.385,853.003333,0,0,true,true,32,16.129032,15786,2304,64.215686,553.011046
SA_ENF090,N050-I04,50,4,20,62,RECOCIDO_SIMULADO,26.3472,2461,87050.743333,1722.576667,853.281667,0,0,true,true,30,12.903226,15710,2288,64.215686,456.89274
